filename, gradei, gradeii
th-12-_jpeg.rf.0088412485e63a528f7f1251712518bc.jpg, 0, 1
20200124095400540_jpg.rf.267fa44f95f8cd4aeeb4e3bcf6aedf23.jpg, 0, 1
image-2-_jpeg.rf.03e91743c2602ff0ac96da70faf21bbe.jpg, 1, 0
360_F_547589516_kSuaxw7ZMhIUIUZMe3Y3yVh59aXgmN5L_jpg.rf.2f6486a60ed877cb5b9d30f800712711.jpg, 1, 0
image-4-_jpeg.rf.0d449962c30bcb0859533e58a19b15b1.jpg, 1, 0
image-1-_jpeg.rf.0a3870f5f891bb7ae6c825ca75042957.jpg, 0, 1
th-8-_jpeg.rf.2b83a577565675474696adb02a798d16.jpg, 0, 1
th-19-_jpeg.rf.51e3d2c51e82d24192098020d9adc7b4.jpg, 0, 1
1568475891_jpeg.rf.3e7257592dd9216a1755f9be3d325ee7.jpg, 0, 1
image-8-_jpeg.rf.50a763494a67f855770edded7bf43a15.jpg, 0, 1
image-1-_jpeg.rf.39977105b154741809fd32d669cafe00.jpg, 0, 1
image-3-_jpeg.rf.43f668261065256117deb229cf26eaae.jpg, 1, 0
image-2-_jpeg.rf.0a65a262c58290ce637b6b00d636b990.jpg, 1, 0
20170803012709279_jpg.rf.5895d661d45c4216bbbcb8bcce8ffeae.jpg, 0, 1
5d01b8bd210000dc18eb9f59_jpeg.rf.27819fa14a98e71d7e573deb3da9fd7f.jpg, 1, 0
de345030-693c-11ed-8c59-0050568b0c83_jpg.rf.12b3d9fc2ba700841bf40ed5808c1991.jpg, 0, 1
20190310065300530_jpg.rf.0dfad02237bbf315e3dd20976c40c8b5.jpg, 1, 0
20190310065300530_jpg.rf.252a8032199a8745869eb87588f70075.jpg, 1, 0
nld_png.rf.59f03daab9d497c5bd92b10c605eaf46.jpg, 1, 0
image-6-_jpeg.rf.5a7b79dda2d55d6b2219f8f2db115d5c.jpg, 1, 0
th-20-_jpeg.rf.362a6131faee05943d08bfa00ed9de7b.jpg, 0, 1
th-23-_jpeg.rf.47c892bf7be0ab4114fb60f57bedec3e.jpg, 0, 1
360_F_547589516_kSuaxw7ZMhIUIUZMe3Y3yVh59aXgmN5L_jpg.rf.15fa85ac38f9ae82e3daf5e263609419.jpg, 1, 0
Necrobiosis-Lipoidica_very_good_2615addf7111d83624b7a7a5f346_jpg.rf.6449a8cea9a5fda565511fa42178d7b0.jpg, 1, 0
th-16-_jpeg.rf.71f8d3bd9404601db246dddecd3eb395.jpg, 0, 1
child_skin_impetigo_skin_lesion_s5_jpg.rf.74a2f46bfb2d9ed78bfb7e5afd758f19.jpg, 1, 0
th-10-_jpeg.rf.ad1f026207b8d5af8178c308ef036f91.jpg, 0, 1
4_jpg.rf.b0dcf5c367026e10845eab5313aaaac5.jpg, 1, 0
L02_surface-change_crust_light-skin_nonbullous-impetigo_5019_jpeg.rf.818ce1e9aa1acda9092fd8b47fe0b80d.jpg, 1, 0
20200124095400540_jpg.rf.5af65a45b29206ce2652dc8f9d404a12.jpg, 0, 1
L02_surface-change_crust_light-skin_nonbullous-impetigo_5019_jpeg.rf.a5e860d9da6cd7129f6a4f2b777721f7.jpg, 1, 0
image-5-_jpeg.rf.a08f1616db762a7fb306ced7a71a712d.jpg, 1, 0
de345030-693c-11ed-8c59-0050568b0c83_jpg.rf.6386ce31023038b9724bd02ef9b5a01d.jpg, 0, 1
image-5-_jpeg.rf.85572a240a8168d5437afb9c0793c8d7.jpg, 1, 0
image-1-_jpeg.rf.906ee1ed69ecc51e8e3d7bbcc5b141d3.jpg, 1, 0
Erythematous-nontender-well-defined-plaque-and-satellite-pap_png.rf.5e80224a54e5c8da71fb39bcb7d3ffda.jpg, 1, 0
th-19-_jpeg.rf.8c2d1482d876de9ea732672b74b35383.jpg, 0, 1
th-10-_jpeg.rf.5af2062e16f8b49a6fcd6e639036b496.jpg, 0, 1
th-9-_jpeg.rf.665af7c4b90abaeda226e7f75cbabe55.jpg, 0, 1
th-5-_jpeg.rf.639f8d8d6f04e90d21d68f90b15bb9ae.jpg, 0, 1
4_jpg.rf.9db39306245f02c6a0ca415263249d92.jpg, 1, 0
th-27-_jpeg.rf.87250f1bc1ac379d1067ba53ca6aee2d.jpg, 0, 1
Necrobiosis-Lipoidica_very_good_2615addf7111d83624b7a7a5f346_jpg.rf.afc68742a5010e995d053b9385ee30b2.jpg, 1, 0
18-17-600x400_jpg.rf.99172cc0f2c77c64c948713910cdbce0.jpg, 1, 0
child_skin_impetigo_skin_lesion_s5_jpg.rf.6494d4c0ee92e02f8a379eafc34e8753.jpg, 1, 0
th-12-_jpeg.rf.b8415a5b06319250db3fb91d4b92de45.jpg, 0, 1
th-26-_jpeg.rf.9bb466198d7a16e7ed8240173809af9c.jpg, 0, 1
1568475891_jpeg.rf.6c0771746203c71a080e3a127ce84dfa.jpg, 0, 1
image-1-_jpeg.rf.b48f4a7b15d5e1a6c3dbb493bd405745.jpg, 1, 0
th-9-_jpeg.rf.b528d92e2008252e1a17216d7090b5cd.jpg, 0, 1
th-18-_jpeg.rf.8c1aff53664570cab251b6e85d4beae0.jpg, 0, 1
Erythematous-nontender-well-defined-plaque-and-satellite-pap_png.rf.b8c5bc5bc7c1e761998e998a0e989a44.jpg, 1, 0
image_jpeg.rf.d864117db3fc5af36eb2e66e93b1e73a.jpg, 0, 1
th-8-_jpeg.rf.b3f32344f3f52c0a2246674d40fa540a.jpg, 0, 1
18-17-600x400_jpg.rf.e0e1f3fb7405fd1e635693a660760914.jpg, 1, 0
105047-figure-1-revised90_jpg.rf.e5680c1f1c64cd4e11da3b5d4a030495.jpg, 1, 0
105047-figure-1-revised90_jpg.rf.c2f8a3401b12b350929bcb7d1d93a7a3.jpg, 1, 0
th-20-_jpeg.rf.ba3f340bec6b5049ab96fdb3466b7536.jpg, 0, 1
th-18-_jpeg.rf.d190f545b31a07de79ba73519af3d037.jpg, 0, 1
image_jpeg.rf.c6579c8f8b427cff544a64d25e7d3e56.jpg, 0, 1
th-7-_jpeg.rf.d6559e7946d291a3e0295c720c917df6.jpg, 0, 1
th-7-_jpeg.rf.eada5ae67e21d7e900f0233d06aadbf5.jpg, 0, 1
th-27-_jpeg.rf.ce6319fa7b5cb9262687c109f7ad4660.jpg, 0, 1
download_jpeg.rf.d8001f028aa8078033e6a3d3750bcb98.jpg, 1, 0
th-5-_jpeg.rf.bb239a1831405f72c9582320ab406f2d.jpg, 0, 1
th-16-_jpeg.rf.d7574ab82c8d1d8c7c9b8d1cd68bd15a.jpg, 0, 1
image-8-_jpeg.rf.e9b30ac225fce0a4c7ef02d49415c063.jpg, 0, 1
nld_png.rf.f07c84a7968da99619f965cbead58ae2.jpg, 1, 0
th-23-_jpeg.rf.eb716abcd048c2d86483ccc3f14002ec.jpg, 0, 1
image-6-_jpeg.rf.e51f956525a497029d84959e12f60d2c.jpg, 1, 0
image-4-_jpeg.rf.f69dd327e8da88af589efb36afa2718e.jpg, 1, 0
th-26-_jpeg.rf.f49e8086e1a83c5f417ae3761c1e0f6f.jpg, 0, 1
20170803012709279_jpg.rf.c01415d2f0ed138f9fef522f437a0ad0.jpg, 0, 1
download_jpeg.rf.e60a7a2f5a253449f2001ab407d07735.jpg, 1, 0
5d01b8bd210000dc18eb9f59_jpeg.rf.f483733f536c2737bdc971eb87d3afd0.jpg, 1, 0
image-3-_jpeg.rf.f5786557e46f82bab4b397e810690999.jpg, 1, 0
